Year,StateAbbr,StateDesc,CityName,Data_Value,Low_Confidence_Limit,High_Confidence_Limit
2017,CA,California,Huntington Beach,7.8,7.4,8.3
2017,CA,California,Lakewood,8.8,8.4,9.3
2017,CA,California,Long Beach,9.6,9.1,10.2
2017,CA,California,Long Beach,10.4,9.8,11
2017,CA,California,Huntington Beach,8.6,8.2,9.2
2017,CA,California,Long Beach,9.1,8.7,9.5
2017,CA,California,Indio,7.3,6.5,8.1
2017,CA,California,Long Beach,8.5,8.2,8.9
2017,CA,California,Irvine,7.4,7.4,7.5
2017,CA,California,Irvine,7.7,7.3,8.2
2017,CA,California,Long Beach,8.5,8.2,8.8
2017,CA,California,Huntington Beach,8.3,8,8.6
2017,CA,California,Lancaster,10.5,10,11.1
2017,CA,California,Livermore,8.5,8,9.2
2017,CA,California,Long Beach,10.1,9.5,10.8
2017,CA,California,Lancaster,9.4,9,9.8
2017,CA,California,Hesperia,9.2,8.7,9.8
2017,CA,California,Indio,9.2,8.4,10
2017,CA,California,Livermore,9.2,8.7,9.8
2017,CA,California,Livermore,8.8,8.7,9
2017,CA,California,Lancaster,11,10.5,11.6
2017,CA,California,Long Beach,9.3,8.9,9.8
2017,CA,California,Long Beach,8.4,8.1,8.9
2017,CA,California,Long Beach,10.6,9.8,11.4
2017,CA,California,Huntington Beach,8.3,7.9,8.9
2017,CA,California,Inglewood,9.7,9,10.4
2017,CA,California,Indio,8.4,7.9,9
2017,CA,California,Huntington Beach,8.1,7.7,8.5
2017,CA,California,Lakewood,8.8,8.4,9.3
2017,CA,California,Long Beach,10,9.4,10.7
2017,CA,California,Hemet,9.5,9,10
2017,CA,California,Long Beach,9.6,9,10.2
2017,CA,California,Irvine,6.9,6.2,7.6
2017,CA,California,Long Beach,9.5,9,10.1
2017,CA,California,Inglewood,10.3,9.7,11
2017,CA,California,Indio,8.8,8.6,9
2017,CA,California,Hesperia,9.5,8.9,10.3
2017,CA,California,Long Beach,10.6,10.1,11.1
2017,CA,California,Irvine,7.2,6.9,7.4
2017,CA,California,Lancaster,10.4,10,10.9
2017,CA,California,Indio,8.3,7.8,8.7
2017,CA,California,Lancaster,8.8,8.1,9.7
2017,CA,California,Long Beach,9.5,9,10
2017,CA,California,Huntington Beach,8.9,8.4,9.5
2017,CA,California,Long Beach,9.8,9.2,10.3
2017,CA,California,Long Beach,10.1,9.5,10.8
2017,CA,California,Lakewood,8.7,8.3,9.1
2017,CA,California,Huntington Beach,8.6,8.2,9.3
2017,CA,California,Lancaster,9.5,9.1,10
2017,CA,California,Lake Forest,7.9,7.5,8.2
2017,CA,California,Livermore,9.6,9,10.2
2017,CA,California,Inglewood,10.2,9.7,10.9
2017,CA,California,Hesperia,9.5,9,10
2017,CA,California,Livermore,8.8,8.3,9.4
2017,CA,California,Long Beach,9.2,9.1,9.2
2017,CA,California,Irvine,7.9,7.6,8.1
2017,CA,California,Long Beach,9.5,9,10
2017,CA,California,Irvine,7.8,7.5,8.2
2017,CA,California,Irvine,8.2,7.7,8.9
2017,CA,California,Lakewood,8.6,8.2,9
2017,CA,California,Hesperia,9.2,8.7,9.7
2017,CA,California,Long Beach,10.4,9.7,11.1
2017,CA,California,Hemet,9.6,9,10.4
2017,CA,California,Inglewood,11.3,10.6,12
2017,CA,California,Long Beach,8.2,7.8,8.6
2017,CA,California,Indio,8.5,8.1,9.1
2017,CA,California,Lancaster,10,9.6,10.4
2017,CA,California,Hemet,9.5,9,10.2
2017,CA,California,Lancaster,10.8,10.3,11.4
2017,CA,California,Indio,8.4,7.9,8.8
2017,CA,California,Lake Forest,8.5,8,9.1
2017,CA,California,Lake Forest,8.1,7.7,8.6
2017,CA,California,Long Beach,9.4,8.9,9.9
2017,CA,California,Huntington Beach,8.4,7.9,9
2017,CA,California,Hemet,10.4,9.9,11
2017,CA,California,Long Beach,8.9,8.5,9.4
2017,CA,California,Livermore,8.8,8.3,9.3
2017,CA,California,Long Beach,9.7,9.2,10.3
2017,CA,California,Long Beach,8.8,8.4,9.1
2017,CA,California,Irvine,7,6.7,7.4
2017,CA,California,Inglewood,11.5,10.7,12.2
2017,CA,California,Irvine,8.4,7.8,9.1
2017,CA,California,Livermore,8.5,8.2,8.9
2017,CA,California,Hesperia,8.6,8.2,9.1
2017,CA,California,Huntington Beach,8.3,7.9,8.8
2017,CA,California,Long Beach,8,7.6,8.4
2017,CA,California,Hemet,,,
2017,CA,California,Inglewood,11.2,10.6,12
2017,CA,California,Long Beach,11.5,10.9,12.2
2017,CA,California,Huntington Beach,9.1,8.5,9.8
2017,CA,California,Huntington Beach,8.4,8,8.9
2017,CA,California,Lancaster,10.9,10.4,11.5
2017,CA,California,Long Beach,8.4,8,8.9
2017,CA,California,Indio,8.2,7.8,8.7
2017,CA,California,Huntington Beach,7.9,7.5,8.4
2017,CA,California,Long Beach,10.2,9.5,10.8
2017,CA,California,Lancaster,9.5,9,10.2
2017,CA,California,Long Beach,9.4,9,9.8
2017,CA,California,Inglewood,10,9.2,10.8
2017,CA,California,Indio,9.8,8.9,10.7
2017,CA,California,Huntington Beach,9.6,8.9,10.3
2017,CA,California,Lancaster,8.9,8.6,9.3
2017,CA,California,Irvine,6.8,6.5,7
2017,CA,California,Inglewood,11.2,10.5,11.9
2017,CA,California,Livermore,9.1,8.6,9.7
2017,CA,California,Lakewood,8.3,7.9,8.7
2017,CA,California,Long Beach,10.1,9.5,10.8
2017,CA,California,Long Beach,8.6,8.2,9.1
2017,CA,California,Hemet,11,10.5,11.6
2017,CA,California,Huntington Beach,8.7,8.2,9.2
2017,CA,California,Hesperia,9.9,9.4,10.5
2017,CA,California,Long Beach,9.5,9,10.1
2017,CA,California,Long Beach,8.4,8,8.9
2017,CA,California,Long Beach,8.3,7.9,8.8
2017,CA,California,Long Beach,9.3,8.7,10
2017,CA,California,Huntington Beach,8.1,7.7,8.6
2017,CA,California,Lakewood,8.7,8.4,9.1
2017,CA,California,Huntington Beach,8.5,8,9
2017,CA,California,Lancaster,9.5,9.1,10
2017,CA,California,Irvine,7.5,7.2,8
2017,CA,California,Indio,,,
2017,CA,California,Huntington Beach,8.4,8.3,8.4
2017,CA,California,Irvine,7.2,6.9,7.6
2017,CA,California,Indio,8.7,8,9.5
2017,CA,California,Indio,,,
2017,CA,California,Livermore,8.7,8.3,9.3
2017,CA,California,Hemet,9.5,9,9.9
2017,CA,California,Lakewood,9.1,8.7,9.5
2017,CA,California,Livermore,8.9,8.8,9
2017,CA,California,Irvine,,,
2017,CA,California,Long Beach,8.1,7.6,8.7
2017,CA,California,Inglewood,10.6,10.4,10.7
2017,CA,California,Inglewood,10.7,10,11.5
2017,CA,California,Irvine,7.9,7.6,8.3
2017,CA,California,Inglewood,8.8,8.2,9.6
2017,CA,California,Long Beach,10.3,9.6,11.2
2017,CA,California,Lake Forest,7.7,7.3,8.1
2017,CA,California,Irvine,7,6.8,7.3
2017,CA,California,Inglewood,11.3,10.7,12.1
2017,CA,California,Huntington Beach,8,7.6,8.5
2017,CA,California,Lakewood,8.8,8.4,9.2
2017,CA,California,Long Beach,10.1,9.4,10.7
2017,CA,California,Inglewood,,,
2017,CA,California,Indio,9.1,8.5,9.8
2017,CA,California,Hesperia,9.3,9,9.7
2017,CA,California,Lake Forest,8.3,7.8,8.8
2017,CA,California,Huntington Beach,8.4,7.9,8.9
2017,CA,California,Lakewood,8.8,8.4,9.2
2017,CA,California,Long Beach,8.7,8.2,9.3
2017,CA,California,Long Beach,9.5,9,10
2017,CA,California,Hemet,8.9,8.5,9.3
2017,CA,California,Huntington Beach,8.1,7.7,8.5
2017,CA,California,Long Beach,9.1,8.6,9.6
2017,CA,California,Lancaster,10.4,9.9,10.9
2017,CA,California,Hemet,9.8,9.6,9.9
2017,CA,California,Long Beach,8.8,8.5,9.2
2017,CA,California,Long Beach,8.5,8.2,8.9
2017,CA,California,Huntington Beach,8.5,8,9
2017,CA,California,Lancaster,11,10.4,11.5
2017,CA,California,Irvine,7.1,6.8,7.5
2017,CA,California,Long Beach,8.8,8.4,9.2
2017,CA,California,Long Beach,9.7,9.3,10.2
2017,CA,California,Long Beach,9.4,8.7,10.1
2017,CA,California,Huntington Beach,8.7,8.3,9.1
2017,CA,California,Indio,8.9,8.3,9.7
2017,CA,California,Huntington Beach,7.9,7.4,8.5
2017,CA,California,Hesperia,9.4,8.9,9.9
2017,CA,California,Livermore,8.5,8.1,9.2
2017,CA,California,Inglewood,10.5,9.7,11.2
2017,CA,California,Long Beach,8.5,8.1,8.9
2017,CA,California,Long Beach,9.2,8.8,9.8
2017,CA,California,Huntington Beach,7.6,7.2,8
2017,CA,California,Lake Forest,8.2,8,8.3
2017,CA,California,Lancaster,10.5,10,11.1
2017,CA,California,Long Beach,9.3,9.2,9.3
2017,CA,California,Lancaster,10.2,9.7,10.7
2017,CA,California,Hemet,9.9,9.4,10.5
2017,CA,California,Hemet,9.9,9.2,10.7
2017,CA,California,Long Beach,8.7,8.2,9.3
2017,CA,California,Hesperia,9.7,9.2,10.2
2017,CA,California,Irvine,7.7,7.3,8.2
2017,CA,California,Lancaster,10,9.5,10.5
2017,CA,California,Indio,8.9,8.2,9.6
2017,CA,California,Lake Forest,8.4,8,8.9
2017,CA,California,Irvine,,,
2017,CA,California,Long Beach,8.5,8.1,8.9
2017,CA,California,Long Beach,10.2,9.6,10.9
2017,CA,California,Long Beach,8.6,8.2,9
2017,CA,California,Long Beach,9.3,8.7,9.9
2017,CA,California,Huntington Beach,8.3,7.9,8.7
2017,CA,California,Livermore,8.6,8.1,9
2017,CA,California,Huntington Beach,8.6,8.2,9.1
2017,CA,California,Long Beach,9.1,8.6,9.6
2017,CA,California,Huntington Beach,8,7.6,8.4
2017,CA,California,Long Beach,,,
2017,CA,California,Livermore,8.7,8.3,9.3
2017,CA,California,Hemet,9.8,9.3,10.4
2017,CA,California,Lancaster,8,7.4,8.7
2017,CA,California,Long Beach,10.5,9.8,11
2017,CA,California,Lake Forest,8.1,7.7,8.6
2017,CA,California,Huntington Beach,8.3,8.3,8.4
2017,CA,California,Long Beach,9.6,9.2,10.3
2017,CA,California,Hesperia,9.6,9.5,9.8
2017,CA,California,Inglewood,11.6,10.9,12.5
2017,CA,California,Inglewood,9.3,8.5,10.1
2017,CA,California,Long Beach,8,7.7,8.4
2017,CA,California,Hemet,8.9,8.3,9.6
2017,CA,California,Inglewood,11.3,10.6,12
2017,CA,California,Lancaster,9.7,9.3,10.2
2017,CA,California,Irvine,7.6,7.3,8
2017,CA,California,Long Beach,8.6,8.2,9.2
2017,CA,California,Lakewood,8.9,8.5,9.3
2017,CA,California,Long Beach,9.8,9.3,10.4
2017,CA,California,Los Angeles,9,8.2,9.8
2017,CA,California,Los Angeles,8.2,7.8,8.7
2017,CA,California,Los Angeles,10.2,9.2,11
2017,CA,California,Los Angeles,9,8.7,9.4
2017,CA,California,Los Angeles,10.4,9.8,11.1
2017,CA,California,Los Angeles,8.1,7.8,8.5
2017,CA,California,Los Angeles,9.3,8.8,9.9
2017,CA,California,Los Angeles,11.1,10.4,11.8
2017,CA,California,Los Angeles,11.2,10.5,12
2017,CA,California,Los Angeles,9,8.6,9.5
2017,CA,California,Los Angeles,8.1,7.7,8.5
2017,CA,California,Los Angeles,8,7.6,8.5
2017,CA,California,Los Angeles,11.7,11,12.4
2017,CA,California,Los Angeles,9.3,8.7,9.9
2017,CA,California,Los Angeles,8.4,7.7,9.1
2017,CA,California,Los Angeles,9.4,8.4,10.5
2017,CA,California,Los Angeles,8.3,7.8,8.9
2017,CA,California,Los Angeles,7.1,6.8,7.4
2017,CA,California,Los Angeles,8.7,8,9.4
2017,CA,California,Los Angeles,8.7,7.9,9.5
2017,CA,California,Los Angeles,9.2,8.6,9.9
2017,CA,California,Los Angeles,9,8.6,9.4
2017,CA,California,Los Angeles,9,8.6,9.5
2017,CA,California,Los Angeles,9.5,9,10.3
2017,CA,California,Los Angeles,8.5,8.1,8.9
2017,CA,California,Los Angeles,9.9,9.1,10.7
2017,CA,California,Los Angeles,7.6,7.3,7.9
2017,CA,California,Los Angeles,8.6,8.2,9.1
2017,CA,California,Los Angeles,8.7,8.2,9.2
2017,CA,California,Los Angeles,10,9.2,10.7
2017,CA,California,Los Angeles,9.4,8.7,10.2
2017,CA,California,Los Angeles,8.9,8.3,9.6
2017,CA,California,Los Angeles,10.5,9.9,11.2
2017,CA,California,Los Angeles,8.2,7.8,8.6
2017,CA,California,Los Angeles,11.7,11.1,12.4
2017,CA,California,Los Angeles,9.2,8.4,9.9
2017,CA,California,Los Angeles,8.4,7.8,9
2017,CA,California,Los Angeles,7.9,7.5,8.3
2017,CA,California,Los Angeles,7.4,7,8
2017,CA,California,Los Angeles,8.7,8.4,9.1
2017,CA,California,Los Angeles,9.2,8.6,9.9
2017,CA,California,Los Angeles,8,7.4,8.7
2017,CA,California,Los Angeles,9.8,9.2,10.4
2017,CA,California,Los Angeles,10.8,10.3,11.4
2017,CA,California,Los Angeles,7.4,7.1,7.8
2017,CA,California,Los Angeles,8.8,8.4,9.3
2017,CA,California,Los Angeles,9.9,9.4,10.5
2017,CA,California,Los Angeles,8.6,8,9.2
2017,CA,California,Los Angeles,9.1,8.6,9.8
2017,CA,California,Los Angeles,8.2,7.9,8.6
2017,CA,California,Los Angeles,,,
2017,CA,California,Los Angeles,9,8.2,9.8
2017,CA,California,Los Angeles,10.9,10,11.7
2017,CA,California,Los Angeles,11,10.3,11.7
2017,CA,California,Los Angeles,10,9.1,10.9
2017,CA,California,Los Angeles,9.6,8.9,10.5
2017,CA,California,Los Angeles,8.1,7.7,8.5
2017,CA,California,Los Angeles,10.1,9.3,10.9
2017,CA,California,Los Angeles,8.9,8.6,9.4
2017,CA,California,Los Angeles,7.4,7,7.9
2017,CA,California,Los Angeles,9.7,9.1,10.3
2017,CA,California,Los Angeles,9.1,8.3,9.9
2017,CA,California,Los Angeles,10.1,9.4,10.7
2017,CA,California,Los Angeles,8.9,8.4,9.5
2017,CA,California,Los Angeles,8.7,8.1,9.3
2017,CA,California,Los Angeles,8.6,8.2,9.2
2017,CA,California,Los Angeles,8.6,7.9,9.4
2017,CA,California,Los Angeles,10.4,10,10.9
2017,CA,California,Los Angeles,13.7,12.6,14.6
2017,CA,California,Los Angeles,9,8.4,9.7
2017,CA,California,Los Angeles,9.1,8.7,9.5
2017,CA,California,Los Angeles,6.9,6.6,7.4
2017,CA,California,Los Angeles,7.5,7.1,8
2017,CA,California,Los Angeles,8.1,7.8,8.4
2017,CA,California,Los Angeles,8.2,7.8,8.6
2017,CA,California,Los Angeles,11.5,10.9,12.1
2017,CA,California,Los Angeles,9.7,9,10.4
2017,CA,California,Los Angeles,9.5,8.6,10.4
2017,CA,California,Los Angeles,10,9.4,10.4
2017,CA,California,Los Angeles,9,8.3,9.7
2017,CA,California,Los Angeles,9.2,8.8,9.6
2017,CA,California,Los Angeles,8.5,8.1,9
2017,CA,California,Los Angeles,11,10.4,11.7
2017,CA,California,Los Angeles,7.9,7.4,8.5
2017,CA,California,Los Angeles,9.1,8.5,9.8
2017,CA,California,Los Angeles,10.6,9.8,11.5
2017,CA,California,Los Angeles,9,8.5,9.6
2017,CA,California,Los Angeles,8,7.8,8.3
2017,CA,California,Los Angeles,10.6,9.7,11.5
2017,CA,California,Los Angeles,8.5,7.8,9.3
2017,CA,California,Los Angeles,8.5,8.2,8.9
2017,CA,California,Los Angeles,8.3,7.8,9
2017,CA,California,Los Angeles,8.4,8.1,8.8
2017,CA,California,Los Angeles,11,10.3,11.8
2017,CA,California,Los Angeles,8,7.6,8.4
2017,CA,California,Los Angeles,7.7,7.2,8.2
2017,CA,California,Los Angeles,8.7,8.2,9.3
2017,CA,California,Los Angeles,8.6,8.1,9.2
2017,CA,California,Los Angeles,8.3,7.9,8.7
2017,CA,California,Los Angeles,9.3,8.8,9.9
2017,CA,California,Los Angeles,8.1,7.6,8.6
2017,CA,California,Los Angeles,7.8,7.4,8.3
2017,CA,California,Los Angeles,8.7,8.3,9.1
2017,CA,California,Los Angeles,7.6,7.3,8
2017,CA,California,Los Angeles,7.7,7.3,8.1
2017,CA,California,Los Angeles,8.8,8,9.6
2017,CA,California,Los Angeles,10.8,10.1,11.6
2017,CA,California,Los Angeles,9,8.2,9.9
2017,CA,California,Los Angeles,8.7,8,9.3
2017,CA,California,Los Angeles,8.1,7.8,8.4
2017,CA,California,Los Angeles,8.4,8,9
2017,CA,California,Los Angeles,9.4,8.9,10
2017,CA,California,Los Angeles,8,7.6,8.3
2017,CA,California,Los Angeles,9.2,8.9,9.7
2017,CA,California,Los Angeles,9.4,8.9,9.9
2017,CA,California,Los Angeles,7.6,7.3,7.9
2017,CA,California,Los Angeles,11.6,10.9,12.4
2017,CA,California,Los Angeles,8.7,8.3,9.2
2017,CA,California,Los Angeles,11.4,10.7,12.1
2017,CA,California,Los Angeles,8.5,8,9.1
2017,CA,California,Los Angeles,11.6,10.9,12.3
2017,CA,California,Los Angeles,8.2,7.8,8.7
2017,CA,California,Los Angeles,8.8,8.3,9.4
2017,CA,California,Los Angeles,9,8.4,9.6
2017,CA,California,Los Angeles,7.4,7.1,7.8
2017,CA,California,Los Angeles,8.1,7.7,8.7
2017,CA,California,Los Angeles,8.1,7.9,8.3
2017,CA,California,Los Angeles,9,8.2,9.9
2017,CA,California,Los Angeles,9,8.4,9.7
2017,CA,California,Los Angeles,11.2,10.3,12
2017,CA,California,Los Angeles,8.5,8.2,8.8
2017,CA,California,Los Angeles,9.4,8.6,10.3
2017,CA,California,Los Angeles,11.7,11,12.3
2017,CA,California,Los Angeles,9,8.3,9.7
2017,CA,California,Los Angeles,9.3,8.9,9.7
2017,CA,California,Los Angeles,9.7,8.9,10.4
2017,CA,California,Los Angeles,10.5,9.6,11.5
2017,CA,California,Los Angeles,9.2,8.7,9.8
2017,CA,California,Los Angeles,10.5,9.5,11.4
2017,CA,California,Los Angeles,8.7,8.3,9.2
2017,CA,California,Los Angeles,9.5,8.8,10.1
2017,CA,California,Los Angeles,7.3,7,7.5
2017,CA,California,Los Angeles,8.4,8.1,8.8
2017,CA,California,Los Angeles,8.7,8.4,9
2017,CA,California,Los Angeles,10,9,11
2017,CA,California,Los Angeles,9.3,8.9,9.6
2017,CA,California,Los Angeles,9.9,9.3,10.5
2017,CA,California,Los Angeles,9.2,8.8,9.8
2017,CA,California,Los Angeles,9.1,8.3,9.9
2017,CA,California,Los Angeles,7.9,7.7,8.2
2017,CA,California,Los Angeles,9.5,9.1,10
2017,CA,California,Los Angeles,10,9.3,10.7
2017,CA,California,Los Angeles,9.9,9.2,10.6
2017,CA,California,Los Angeles,8.4,7.9,9
2017,CA,California,Los Angeles,9.1,8.3,10
2017,CA,California,Los Angeles,8.7,8.3,9.3
2017,CA,California,Los Angeles,8.3,8,8.5
2017,CA,California,Los Angeles,8.9,8.6,9.2
2017,CA,California,Los Angeles,8.2,7.8,8.7
2017,CA,California,Los Angeles,9.7,8.9,10.6
2017,CA,California,Los Angeles,9.8,9.3,10.3
2017,CA,California,Los Angeles,12.4,11.8,13.1
2017,CA,California,Newport Beach,8,7.9,8.1
2017,CA,California,Los Angeles,8.7,8,9.4
2017,CA,California,Los Angeles,8.3,7.8,8.7
2017,CA,California,Los Angeles,9.1,8.5,9.7
2017,CA,California,Los Angeles,8.4,7.9,9.1
2017,CA,California,Los Angeles,9.3,8.8,9.7
2017,CA,California,Los Angeles,8.6,8.1,9.2
2017,CA,California,Los Angeles,8.3,7.8,8.8
2017,CA,California,Los Angeles,,,
2017,CA,California,Los Angeles,8.1,7.8,8.4
2017,CA,California,Los Angeles,10.9,10.3,11.6
2017,CA,California,Los Angeles,9.4,8.7,10.2
2017,CA,California,Los Angeles,7.8,7.4,8.2
2017,CA,California,Los Angeles,8.9,8.4,9.5
2017,CA,California,Los Angeles,11.5,10.9,12.1
2017,CA,California,Los Angeles,9.2,8.7,9.7
2017,CA,California,Los Angeles,7.6,7.3,8
2017,CA,California,Los Angeles,9.2,8.5,9.9
2017,CA,California,Los Angeles,8.8,8.3,9.2
2017,CA,California,Los Angeles,10.9,10,11.7
2017,CA,California,Los Angeles,7.7,7.4,8.2
2017,CA,California,Los Angeles,8.1,7.7,8.6
2017,CA,California,Los Angeles,8.8,8.3,9.5
2017,CA,California,Los Angeles,11.1,10.5,11.6
2017,CA,California,Los Angeles,8.5,8.1,9
2017,CA,California,Los Angeles,10.1,9.2,11
2017,CA,California,Los Angeles,10,9.4,10.7
2017,CA,California,Los Angeles,8.1,7.5,8.8
2017,CA,California,Los Angeles,9.1,8.5,9.7
2017,CA,California,Los Angeles,8.1,7.6,8.6
2017,CA,California,Los Angeles,11,10.4,11.7
2017,CA,California,Los Angeles,9,8.5,9.5
2017,CA,California,Los Angeles,8.6,8,9.2
2017,CA,California,Los Angeles,10.7,10,11.5
2017,CA,California,Los Angeles,9.3,8.8,9.8
2017,CA,California,Los Angeles,10.4,9.4,11.3
2017,CA,California,Los Angeles,9.1,8.3,9.9
2017,CA,California,Los Angeles,9.9,9.1,10.7
2017,CA,California,Los Angeles,9.4,8.9,10.1
2017,CA,California,Los Angeles,9.3,8.7,9.9
2017,CA,California,Los Angeles,8.8,8.3,9.4
2017,CA,California,Los Angeles,11.2,10.5,11.9
2017,CA,California,Los Angeles,8.2,7.8,8.6
2017,CA,California,Los Angeles,9.3,8.7,10
2017,CA,California,Los Angeles,9.9,9,10.8
2017,CA,California,Los Angeles,7.9,7.7,8.1
2017,CA,California,Los Angeles,8.4,7.8,8.9
2017,CA,California,Los Angeles,9.7,9.1,10.4
2017,CA,California,Los Angeles,8.8,8.1,9.4
2017,CA,California,Los Angeles,9.1,8.6,9.6
2017,CA,California,Los Angeles,9.8,9.1,10.5
2017,CA,California,Los Angeles,7.9,7.4,8.5
2017,CA,California,Los Angeles,9.4,8.6,10.2
2017,CA,California,Los Angeles,7.3,6.8,7.8
2017,CA,California,Los Angeles,8.3,7.8,8.9
2017,CA,California,Los Angeles,11.8,11.1,12.7
2017,CA,California,Los Angeles,9,8.4,9.5
2017,CA,California,Los Angeles,9.6,8.9,10.4
2017,CA,California,Los Angeles,8.8,8.3,9.2
2017,CA,California,Los Angeles,8.2,7.8,8.6
2017,CA,California,Los Angeles,7.9,7.6,8.3
2017,CA,California,Los Angeles,7.9,7.6,8.4
2017,CA,California,Los Angeles,8.1,7.7,8.6
2017,CA,California,Los Angeles,9,8.6,9.5
2017,CA,California,Los Angeles,8,7.7,8.4
2017,CA,California,Los Angeles,9.2,8.3,10
2017,CA,California,Los Angeles,8.8,8.1,9.6
2017,CA,California,Los Angeles,11.7,11,12.5
2017,CA,California,Los Angeles,8.2,7.8,8.9
2017,CA,California,Los Angeles,10.3,9.5,11
2017,CA,California,Los Angeles,8.9,8.2,9.6
2017,CA,California,Los Angeles,7.5,7.2,7.8
2017,CA,California,Los Angeles,11.1,10.3,11.9
2017,CA,California,Los Angeles,8.9,8.2,9.7
2017,CA,California,Los Angeles,11.4,10.8,12
2017,CA,California,Los Angeles,10.5,9.6,11.4
2017,CA,California,Los Angeles,7.2,6.8,7.7
2017,CA,California,Los Angeles,8.4,8,9
2017,CA,California,Los Angeles,8.7,8.1,9.4
2017,CA,California,Los Angeles,8,7.6,8.4
2017,CA,California,Los Angeles,9.6,9,10.2
2017,CA,California,Los Angeles,8.1,7.7,8.6
2017,CA,California,Los Angeles,8.6,8.2,9
2017,CA,California,Los Angeles,7.9,7.6,8.3
2017,CA,California,Los Angeles,,,
2017,CA,California,Los Angeles,7.2,6.9,7.5
2017,CA,California,Los Angeles,8.6,8.2,9.2
2017,CA,California,Los Angeles,8.3,7.8,8.9
2017,CA,California,Los Angeles,8.1,7.7,8.6
2017,CA,California,Los Angeles,11.4,10.9,12
2017,CA,California,Los Angeles,9.6,8.9,10.3
2017,CA,California,Los Angeles,9.2,8.5,10
2017,CA,California,Los Angeles,8.8,8.3,9.4
2017,CA,California,Los Angeles,10.3,9.6,11
2017,CA,California,Los Angeles,9,8.3,9.7
2017,CA,California,Los Angeles,11.4,10.9,11.9
2017,CA,California,Los Angeles,9.8,8.8,10.8
2017,CA,California,Los Angeles,9.4,8.7,10.2
2017,CA,California,Los Angeles,10,9.1,10.9
2017,CA,California,Los Angeles,8.2,7.8,8.6
2017,CA,California,Los Angeles,9.7,8.9,10.6
2017,CA,California,Los Angeles,7.9,7.4,8.4
2017,CA,California,Los Angeles,8,7.7,8.5
2017,CA,California,Los Angeles,9.1,8.6,9.6
2017,CA,California,Los Angeles,9.9,9.3,10.6
2017,CA,California,Los Angeles,9.7,9,10.4
2017,CA,California,Los Angeles,7.6,7.2,8.1
2017,CA,California,Los Angeles,9.4,8.9,10
2017,CA,California,Los Angeles,11.1,10.4,11.9
2017,CA,California,Los Angeles,8.9,8.4,9.4
2017,CA,California,Los Angeles,8.1,7.7,8.6
2017,CA,California,Los Angeles,8.4,8,8.9
2017,CA,California,Los Angeles,8.7,8.3,9.1
2017,CA,California,Los Angeles,8.5,7.8,9.2
2017,CA,California,Los Angeles,8.4,7.9,8.9
2017,CA,California,Los Angeles,9.2,8.7,9.7
2017,CA,California,Los Angeles,11,10.4,11.5
2017,CA,California,Los Angeles,8.5,8.1,9.1
2017,CA,California,Los Angeles,9,8.6,9.4
2017,CA,California,Los Angeles,9.2,8.7,9.6
2017,CA,California,Los Angeles,8.5,8.1,9
2017,CA,California,Los Angeles,8.2,7.8,8.7
2017,CA,California,Los Angeles,10.7,9.8,11.5
2017,CA,California,Los Angeles,10,9.1,10.9
2017,CA,California,Los Angeles,9,8.5,9.7
2017,CA,California,Los Angeles,8.7,8.1,9.3
2017,CA,California,Los Angeles,8.6,8.3,9.1
2017,CA,California,Los Angeles,8.5,7.9,9.2
2017,CA,California,Los Angeles,9.5,8.7,10.3
2017,CA,California,Los Angeles,9.3,8.5,10.1
2017,CA,California,Los Angeles,8.7,8.2,9.2
2017,CA,California,Los Angeles,8.8,8.4,9.3
2017,CA,California,Los Angeles,8.2,7.9,8.6
2017,CA,California,Los Angeles,8.4,8,8.8
